station_shift_id,station,shift
1,401,A
2,401,B
3,401,C
4,402,A
5,402,B
6,402,C
7,404,A
8,404,B
9,404,C
10,405,A
11,405,B
12,405,C
13,408,A
14,408,B
15,408,C
16,409,A
17,409,B
18,409,C
19,410,A
20,410,B
21,410,C
22,411,A
23,411,B
24,411,C
25,412,A
26,412,B
27,412,C
28,413,A
29,413,B
30,413,C
31,414,A
32,414,B
33,414,C
34,415,A
35,415,B
36,415,C
37,416,A
38,416,B
39,416,C
40,417,A
41,417,B
42,417,C
43,418,A
44,418,B
45,418,C
46,419,A
47,419,B
48,419,C
49,420,A
50,420,B
51,420,C
52,421,A
53,421,B
54,421,C
55,422,A
56,422,B
57,422,C
58,423,A
59,423,B
60,423,C
61,424,A
62,424,B
63,424,C
64,425,A
65,425,B
66,425,C
67,426,A
68,426,B
69,426,C
70,427,A
71,427,B
72,427,C
73,428,A
74,428,B
75,428,C
76,429,A
77,429,B
78,429,C
79,430,A
80,430,B
81,430,C
82,431,A
83,431,B
84,431,C
85,432,A
86,432,B
87,432,C
88,434,A
89,434,B
90,434,C
91,435,A
92,435,B
93,435,C
94,436,A
95,436,B
96,436,C
97,437,A
98,437,B
99,437,C
100,438,A
101,438,B
102,438,C
103,439,A
104,439,B
105,439,C
106,440,A
107,440,B
108,440,C
109,441,A
110,441,B
111,441,C
112,442,A
113,442,B
114,442,C
115,444,A
116,444,B
117,444,C
